DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
BHR;BOG;U;5000; 630,00 ; 2.802.825,90 
BHR;BOG;U;3050; 640,00 ; 2.847.315,20 
BHR;BOG;U;5815; 4.432,40 ; 19.719.437,33 
BHR;BOG;U;5690; 1.485,20 ; 6.607.550,82 
BHR;BOG;KG;224; 2.898,98 ; 12.897.359,07 
BHR;BOG;KG;1496; 12.374,70 ; 56.036.354,01 
BRB;BOG;U;323580; 14.825,60 ; 65.958.056,60 
BRB;BOG;U;12; 1.420,32 ; 6.350.009,26 
BRB;BOG;U;211; 12.918,66 ; 57.757.132,68 
BRB;BOG;U;1713; 24.900,38 ; 111.325.365,91 
BRB;BOG;U;4; 259,60 ; 1.160.627,46 
BRB;BOG;U;12; 1.395,00 ; 6.236.807,85 
BRB;BOG;U;1471; 19.097,81 ; 85.383.061,88 
BRB;BOG;KG;98; 28.914,00 ; 131.632.719,84 
BRB;BOG;2U;28; 860,16 ; 3.845.629,13 
BRB;BOG;U;24; 1.455,48 ; 6.591.388,61 
BRB;BOG;U;86; 3.994,56 ; 18.090.044,03 
BRB;BOG;U;108; 1.478,76 ; 6.696.816,04 
BRB;BOG;U;8; 601,64 ; 2.724.629,01 
BRB;BOG;U;44; 854,12 ; 3.868.027,62 
BRB;BOG;U;40; 1.601,60 ; 7.217.594,38 
BRB;BOG;2U;440; 12.666,36 ; 57.080.824,67 
BEL;BOG;KG;70; 460,15 ; 2.066.340,38 
BEL;BOG;KG;576; 3.913,92 ; 17.575.770,87 
BEL;BOG;KG;486; 1.353,51 ; 6.078.044,93 
BEL;BOG;KG;60; 183,20 ; 822.674,25 
BEL;BOG;KG;22,5; 184,91 ; 830.353,14 
BEL;BOG;KG;588; 3.043,88 ; 13.668.786,65 
BEL;BOG;KG;340; 1.377,00 ; 6.183.528,66 
BEL;BOG;KG;7175; 16.489,34 ; 74.722.763,35 
BEL;BOG;KG;24,8; 229,40 ; 1.039.544,45 
BEL;BOG;KG;616; 4.158,00 ; 18.842.309,64 
BEL;BOG;KG;140; 350,00 ; 1.586.053,00 
BEL;BOG;KG;315; 1.575,00 ; 7.137.238,50 
BEL;BOG;KG;1589,6; 5.355,88 ; 24.270.598,69 
BEL;BOG;KG;1208; 5.821,20 ; 26.568.657,36 
BEL;BOG;U;12; 750,00 ; 3.462.435,00 
BEL;BOG;KG;1890; 10.530,23 ; 46.848.256,15 
BEL;BOG;KG;5,52; 27,60 ; 125.650,65 
BLZ;BOG;KG;15,36; 87,00 ; 396.072,72 
BLZ;BOG;KG;1,51; 75,00 ; 341.442,00 
BLZ;BOG;KG;4; 310,00 ; 1.411.293,60 
BLZ;BOG;KG;30,4; 525,00 ; 2.390.094,00 
BLZ;BOG;KG;68,67; 3.447,40 ; 15.694.495,34 
BMU;BOG;U;13; 563,52 ; 2.592.840,04 
BMU;BOG;U;37; 1.599,66 ; 7.360.275,60 
BMU;BOG;U;55; 676,92 ; 3.114.610,45 
BMU;BOG;U;34; 2.241,42 ; 10.313.109,63 
BMU;BOG;U;65; 1.094,38 ; 5.035.406,53 
BMU;BOG;U;1; 20,00 ; 92.023,00 
BLR;BOG;U;14808; 15.059,40 ; 68.193.481,02 
BLR;BOG;U;19400; 7.592,51 ; 34.692.789,13 
BLR;BOG;U;800; 152,00 ; 701.720,16 
BLR;BOG;U;30150; 6.153,00 ; 28.074.449,22 
BLR;BOG;U;480; 182,40 ; 842.064,19 
BLR;BOG;U;10400; 1.872,00 ; 8.477.670,24 
BLR;BOG;U;91200; 30.690,04 ; 141.683.024,85 
BLR;BOG;U;2400; 456,00 ; 2.105.160,48 
BLR;BOG;U;172900; 34.712,41 ; 160.252.617,75 
BLR;BOG;U;12800; 2.968,00 ; 13.441.092,56 
BLR;BOG;U;34000; 8.096,00 ; 36.664.112,32 
BLR;BOG;U;117050; 41.340,89 ; 190.853.525,95 
BLR;BOG;U;3500; 665,04 ; 3.070.210,36 
BLR;BOG;U;111350; 20.727,57 ; 95.690.485,11 
BLR;BOG;U;1200; 134,40 ; 610.900,41 
BLR;BOG;U;16000; 1.664,00 ; 7.563.528,96 
BLR;BOG;U;384; 188,16 ; 855.260,58 
BLR;BOG;U;1000; 263,70 ; 1.213.323,25 
BLR;BOG;U;4750; 906,30 ; 4.170.022,24 
BLR;BOG;U;400; 68,00 ; 317.362,12 
BLR;BOG;U;4000; 664,00 ; 3.098.947,76 
BLR;BOG;U;350; 57,57 ; 260.310,81 
BLR;BOG;U;7200; 1.121,72 ; 5.072.014,02 
BLR;BOG;U;3600; 385,20 ; 1.798.498,80 
BLR;BOG;U;46750; 4.628,25 ; 21.609.299,25 
BLR;BOG;U;100; 20,30 ; 94.780,70 
BLR;BOG;U;30; 37,80 ; 176.488,20 
BLR;BOG;U;200; 44,80 ; 209.171,20 
BLR;BOG;U;10650; 1.171,50 ; 5.324.924,38 
BLR;BOG;U;131350; 14.054,45 ; 63.882.956,48 
BLR;BOG;U;1400; 229,60 ; 1.043.621,54 
BLR;BOG;U;150; 189,00 ; 859.078,71 
BLR;BOG;U;1100; 235,40 ; 1.069.984,80 
BLR;BOG;U;10; 14,70 ; 68.634,30 
BOL;BOG;KG;374,1; 13.593,40 ; 61.560.022,77 
BOL;BOG;KG;105,23; 2.743,20 ; 12.403.762,84 
BOL;BOG;U;8875; 29.114,85 ; 129.900.561,65 
BOL;BOG;U;200; 31.000,00 ; 140.388.770,00 
BOL;BOG;U;135; 1.930,50 ; 8.741.883,15 
BOL;BOG;U;139; 1.495,80 ; 6.773.431,14 
BOL;BOG;U;35; 139,65 ; 632.377,09 
BOL;BOG;U;218; 2.061,17 ; 9.333.596,11 
BOL;BOG;2U;582; 1.834,50 ; 8.307.166,35 
BOL;BOG;U;498; 3.168,54 ; 14.348.099,68 
BOL;BOG;U;48; 43,68 ; 196.843,48 
BOL;BOG;U;724; 3.237,68 ; 14.590.572,54 
BOL;BOG;U;151; 2.585,47 ; 11.651.394,70 
BOL;BOG;U;3; 35,21 ; 158.673,51 
BOL;BOG;U;234; 4.494,00 ; 20.459.204,64 
BOL;BOG;U;28; 326,20 ; 1.470.017,03 
BOL;BOG;U;1383; 17.221,37 ; 77.607.931,69 
BOL;BOG;U;130; 599,67 ; 2.702.406,85 
BOL;BOG;U;50; 830,00 ; 3.740.386,70 
BOL;BOG;U;39; 193,50 ; 872.005,81 
BOL;BOG;KG;13,98; 82,80 ; 373.137,37 
BOL;BOG;U;2; 21.094,62 ; 95.530.572,75 
BOL;BOG;KG;1806,92; 198.063,08 ; 905.264.775,18 
BOL;BOG;KG;126,72; 19.511,20 ; 91.957.846,49 
BOL;BOG;KG;35,35; 4.053,02 ; 19.102.207,50 
BOL;BOG;KG;787,17; 84.217,72 ; 380.409.074,53 
BOL;BOG;KG;939,04; 69.145,06 ; 308.321.106,65 
BOL;BOG;KG;815,11; 15.738,89 ; 73.484.877,41 
BOL;BOG;KG;41,91; 5.734,97 ; 25.991.338,50 
BOL;BOG;KG;251,6; 7.453,16 ; 33.839.880,47 
BOL;BOG;KG;124,23; 48.354,63 ; 213.178.639,54 
BOL;BOG;KG;70,16; 5.240,05 ; 23.101.546,42 
BOL;BOG;KG;173,53; 31.144,05 ; 144.049.767,11 
BOL;BOG;M2;3572,68; 6.108,44 ; 27.711.686,57 
BOL;BOG;M2;1318,75; 2.828,23 ; 12.973.706,32 
BOL;BOG;M2;4,58; 7,41 ; 34.085,14 
BOL;BOG;M2;4,47; 14,16 ; 66.113,04 
BOL;BOG;M2;13,86; 23,22 ; 106.780,65 
BOL;BOG;M2;2,36; 4,80 ; 22.411,20 
BOL;BOG;M2;2,36; 4,80 ; 22.411,20 
BOL;BOG;M2;4,59; 7,95 ; 37.118,55 
BOL;BOG;M2;2,3; 3,98 ; 18.582,62 
BOL;BOG;M2;2,36; 4,19 ; 19.563,11 
BOL;BOG;M2;2,33; 5,01 ; 23.391,69 
BOL;BOG;KG;401,83; 4.932,12 ; 22.406.571,05 
BOL;BOG;KG;56,25; 393,42 ; 1.792.170,55 
BOL;BOG;KG;225,57; 6.382,90 ; 29.058.535,22 
BOL;BOG;KG;392,76; 9.167,10 ; 41.278.150,21 
BOL;BOG;KG;876,66; 8.729,64 ; 39.340.035,36 
BOL;BOG;KG;112,03; 7.155,81 ; 31.547.461,75 
BOL;BOG;KG;543,92; 23.702,81 ; 108.767.209,04 
BOL;BOG;KG;519,86; 21.176,99 ; 97.067.281,69 
BOL;BOG;KG;55,14; 1.797,48 ; 8.039.714,96 
BOL;BOG;KG;3877,46; 128.750,22 ; 591.522.336,61 
BOL;BOG;KG;624,97; 32.856,15 ; 146.588.043,69 
BOL;BOG;KG;846,07; 44.428,63 ; 202.014.468,13 
BOL;BOG;KG;1608,27; 12.332,04 ; 54.864.382,71 
BOL;BOG;KG;10,72; 1.186,40 ; 5.591.598,11 
BOL;BOG;KG;198; 8.916,00 ; 40.403.567,28 
BOL;BOG;U;30000; 19.989,30 ; 93.330.041,70 
BOL;BOG;M2;62,83; 142,80 ; 637.125,04 
BOL;BOG;M2;18; 49,08 ; 218.978,27 
BOL;BOG;U;45; 218,92 ; 998.152,33 
BOL;BOG;U;74; 182,88 ; 815.948,38 
BOL;BOG;U;183; 862,35 ; 3.921.656,89 
BOL;BOG;U;97; 447,21 ; 1.996.674,15 
BOL;BOG;U;469; 1.211,93 ; 5.423.713,34 
BOL;BOG;U;32; 106,24 ; 483.663,97 
BOL;BOG;U;377; 1.183,76 ; 5.319.989,95 
BOL;BOG;U;159; 472,72 ; 2.134.544,87 
BOL;BOG;U;974; 2.108,77 ; 9.498.033,89 
BOL;BOG;U;483; 1.874,85 ; 8.449.616,60 
BOL;BOG;U;10; 33,70 ; 150.357,94 
BOL;BOG;U;14; 32,66 ; 146.946,02 
BOL;BOG;U;309; 725,20 ; 3.292.951,18 
BOL;BOG;U;63; 162,78 ; 740.013,09 
BOL;BOG;U;5296; 9.181,06 ; 41.653.999,54 
BOL;BOG;U;650; 1.616,26 ; 7.239.007,86 
BOL;BOG;U;572; 1.217,55 ; 5.503.330,95 
BOL;BOG;U;11; 83,19 ; 373.456,45 
BOL;BOG;U;97; 702,96 ; 3.139.993,63 
BOL;BOG;U;37; 297,11 ; 1.325.603,80 
BOL;BOG;U;3; 7,02 ; 32.042,36 
BOL;BOG;U;312; 2.133,72 ; 9.744.653,62 
BOL;BOG;U;6; 17,04 ; 77.744,31 
BOL;BOG;U;195; 658,08 ; 2.978.055,03 
BOL;BOG;U;243; 731,78 ; 3.336.035,17 
BOL;BOG;U;29; 99,47 ; 443.801,32 
BOL;BOG;U;364; 1.115,52 ; 5.032.974,46 
BOL;BOG;KG;123,63; 8.586,31 ; 38.955.664,49 
BOL;BOG;KG;827; 7.491,01 ; 33.921.540,58 
BOL;BOG;U;1; 27.830,00 ; 126.022.589,00 
BOL;BOG;M2;626,8; 1.262,09 ; 5.631.016,46 
BOL;BOG;M2;1876,29; 3.038,36 ; 13.556.129,27 
BOL;BOG;M2;519,05; 847,56 ; 3.781.524,54 
BOL;BOG;M2;63,8; 110,51 ; 493.058,04 
BOL;BOG;M2;69,36; 124,85 ; 557.038,25 
BOL;BOG;KG;6,39; 80,35 ; 358.494,38 
BOL;BOG;KG;2,1; 40,50 ; 180.697,23 
BOL;BOG;KG;123,47; 3.947,32 ; 17.402.352,31 
BOL;BOG;U;2; 15.708,91 ; 71.140.469,44 
BOL;BOG;U;1; 1.892,30 ; 8.569.602,24 
BOL;BOG;U;41; 161,13 ; 752.315,97 
BOL;BOG;U;493; 970,76 ; 4.532.478,44 
BOL;BOG;U;38; 106,78 ; 498.555,82 
BOL;BOG;U;10; 75,60 ; 352.976,40 
BOL;BOG;KG;14,85; 1.019,78 ; 4.705.867,74 
BOL;BOG;U;51; 254,58 ; 1.152.908,80 
BOL;BOG;U;6; 23,34 ; 105.699,15 
BOL;BOG;U;33; 120,16 ; 544.164,98 
BOL;BOG;U;1; 4,05 ; 18.341,11 
BOL;BOG;U;1; 3,11 ; 14.084,16 
BOL;BOG;U;1; 3,48 ; 15.759,77 
BOL;BOG;U;156; 256,62 ; 1.162.147,29 
BOL;BOG;U;13; 55,25 ; 250.209,01 
BOL;BOG;U;53; 143,27 ; 648.822,55 
BOL;BOG;U;29; 65,55 ; 296.854,31 
BOL;BOG;U;2; 6,10 ; 27.624,88 
BOL;BOG;U;17; 31,30 ; 141.747,37 
BOL;BOG;U;8; 32,11 ; 145.415,59 
BOL;BOG;U;55; 121,00 ; 547.969,07 
BOL;BOG;U;15; 35,10 ; 158.956,31 
BOL;BOG;U;46; 303,15 ; 1.372.866,31 
BOL;BOG;U;5; 14,20 ; 64.307,11 
BOL;BOG;U;2; 7,01 ; 31.745,97 
BOL;BOG;U;118; 356,88 ; 1.616.191,74 
BOL;BOG;U;14; 54,74 ; 247.899,39 
BOL;BOG;U;4; 29,96 ; 135.678,95 
BOL;BOG;KG;118,8; 22.740,00 ; 102.973.542,00 
BOL;BOG;KG;22; 519,00 ; 2.362.778,64 
BOL;BOG;U;102; 597,12 ; 2.704.159,42 
BOL;BOG;U;327; 1.799,34 ; 8.148.617,07 
BOL;BOG;U;138; 681,18 ; 3.084.839,43 
BOL;BOG;KG;90; 11.328,10 ; 51.571.854,93 
BOL;BOG;KG;266,49; 10.231,71 ; 45.520.161,57 
BOL;BOG;U;86; 1.421,27 ; 6.406.966,12 
BOL;BOG;U;6; 94,44 ; 429.278,51 
BOL;BOG;U;23; 351,74 ; 1.585.112,79 
BOL;BOG;U;1; 21,00 ; 95.603,76 
BOL;BOG;U;67; 1.398,23 ; 6.525.665,25 
BOL;BOG;U;65; 1.099,00 ; 5.003.263,44 
BOL;BOG;U;2; 36,00 ; 163.892,16 
BOL;BOG;U;146; 1.983,98 ; 9.253.915,77 
BOL;BOG;U;3; 48,00 ; 218.522,88 
BOL;BOG;U;304; 2.432,30 ; 11.351.763,00 
BOL;BOG;2U;11; 896,94 ; 4.187.812,86 
BOL;BOG;U;800; 560,00 ; 2.613.570,40 
BOL;BOG;U;312; 5.557,00 ; 25.165.819,19 
BOL;BOG;KG;60; 466,00 ; 2.110.360,22 
BOL;BOG;KG;15114,24; 143.159,96 ; 652.222.625,38 
BOL;BOG;KG;814,83; 39.045,76 ; 179.960.790,20 
BOL;BOG;KG;946,93; 42.799,85 ; 201.015.725,87 
BOL;BOG;KG;97,08; 2.512,66 ; 11.526.466,52 
BOL;BOG;KG;2201,11; 33.901,85 ; 157.850.605,02 
BOL;BOG;KG;51,39; 1.103,93 ; 4.922.783,32 
BOL;BOG;KG;252,43; 1.169,89 ; 5.295.011,00 
BOL;BOG;KG;2,79; 13,14 ; 61.929,87 
BOL;BOG;KG;1903,74; 260.935,36 ; 1.189.611.289,90 
BOL;BOG;KG;690,29; 5.831,36 ; 26.358.811,82 
BOL;BOG;KG;502,33; 19.321,08 ; 89.314.405,91 
BOL;BOG;KG;1090,83; 39.619,11 ; 179.005.733,28 
BOL;BOG;KG;26,36; 1.128,21 ; 5.084.907,41 
BOL;BOG;KG;2677,92; 85.563,37 ; 389.135.320,27 
BOL;BOG;KG;389,42; 809,08 ; 3.679.216,30 
BOL;BOG;KG;227,62; 3.733,14 ; 16.903.587,63 
BOL;BOG;KG;2289,52; 9.840,66 ; 44.739.340,71 
BOL;BOG;KG;17,54; 638,52 ; 3.009.395,84 
BOL;BOG;KG;160,14; 7.450,11 ; 34.572.973,35 
BOL;BOG;U;5; 32,44 ; 147.685,04 
BOL;BOG;KG;57,84; 545,11 ; 2.479.896,87 
BOL;BOG;KG;26,87; 739,89 ; 3.387.176,69 
BOL;BOG;KG;38,34; 801,18 ; 3.626.121,99 
BOL;BOG;KG;680,8; 17.760,00 ; 81.990.460,80 
BOL;BOG;KG;21,21; 1.705,93 ; 7.766.348,68 
BOL;BOG;KG;15,92; 870,14 ; 3.932.352,90 
BOL;BOG;KG;49,11; 1.636,54 ; 7.535.853,99 
BOL;BOG;KG;548,31; 20.117,07 ; 94.008.334,09 
BOL;BOG;KG;120,56; 11.399,54 ; 52.212.571,28 
BOL;BOG;KG;2,57; 26,21 ; 118.512,18 
BOL;BOG;KG;1543,71; 6.379,96 ; 28.653.217,76 
BOL;BOG;KG;33,27; 778,07 ; 3.522.872,28 
BOL;BOG;KG;31,39; 332,18 ; 1.505.760,16 
BOL;BOG;KG;132,81; 2.551,97 ; 11.564.456,21 
BOL;BOG;KG;1,59; 60,58 ; 282.848,02 
BOL;BOG;U;26; 13,28 ; 61.549,31 
BOL;BOG;U;15; 7.425,00 ; 34.278.106,50 
BOL;BOG;U;126; 163,78 ; 726.415,64 
BOL;BOG;KG;20,28; 86,99 ; 393.337,46 
BOL;BOG;KG;1,07; 20,20 ; 91.337,12 
BOL;BOG;KG;98; 833,00 ; 3.889.277,00 
BOL;BOG;KG;104,7; 732,90 ; 3.421.910,10 
BOL;BOG;KG;597,41; 8.375,33 ; 38.536.149,62 
BOL;BOG;KG;130; 2.787,27 ; 12.824.647,36 
BOL;BOG;M3;629,24; 459.459,40 ; 2.094.107.239,28 
BOL;BUN;KG;42556,97; 369.082,59 ; 1.663.539.183,62 
BOL;BUN;KG;796,86; 35.261,34 ; 159.327.594,42 
BOL;BUN;KG;1443,64; 45.155,23 ; 203.981.310,83 
BOL;BUN;KG;118,81; 3.366,94 ; 15.174.435,39 
BOL;BUN;KG;8788,66; 55.602,80 ; 251.474.866,59 
BOL;BUN;KG;278,29; 800,00 ; 3.603.231,09 
BOL;BUN;KG;1321,39; 5.202,11 ; 23.489.611,76 
BOL;BUN;KG;566,63; 3.462,07 ; 15.611.135,93 
BOL;BUN;KG;170,52; 816,00 ; 3.661.530,66 
BOL;BUN;KG;3085,3; 32.672,92 ; 147.506.651,93 
BOL;BUN;KG;139,01; 8.159,26 ; 36.924.347,87 
BOL;BUN;KG;29,29; 1.560,66 ; 6.969.363,36 
BOL;BUN;KG;42,35; 1.187,12 ; 5.381.220,38 
BOL;BUN;KG;1499,37; 20.303,84 ; 91.148.696,20 
BOL;BUN;KG;7652,02; 17.124,06 ; 77.037.693,66 
BOL;BUN;KG;1236,27; 17.792,31 ; 79.921.737,87 
BOL;BUN;KG;3583,54; 14.992,61 ; 67.337.037,32 
BOL;BUN;U;1300; 109,27 ; 496.122,95 
BOL;BUN;U;975; 214,32 ; 973.085,66 
BOL;BUN;KG;108,71; 1.098,34 ; 4.973.629,89 
BOL;BUN;KG;43,57; 1.010,82 ; 4.532.105,99 
BOL;BUN;KG;31,54; 297,37 ; 1.346.117,18 
BOL;BUN;KG;1,32; 33,04 ; 150.179,68 
BOL;BUN;KG;29,58; 2.186,87 ; 9.855.778,99 
BOL;BUN;KG;20,16; 257,98 ; 1.159.682,58 
BOL;BUN;KG;738,7; 2.882,01 ; 12.877.317,82 
BOL;BUN;KG;1040,53; 4.679,02 ; 21.256.014,92 
BOL;BUN;KG;222,2; 2.893,72 ; 13.103.415,33 
BOL;BUN;KG;1316,08; 10.294,64 ; 46.217.556,39 
BOL;BUN;U;2680; 1.575,36 ; 7.152.670,02 
BOL;BUN;U;353; 360,65 ; 1.631.254,30 
BOL;BUN;U;75; 52,10 ; 236.814,81 
BOL;BUN;U;17; 24,23 ; 108.106,02 
BOL;BUN;U;26; 31,38 ; 142.634,33 
BRA;BOG;KG;2379,52; 9.752,96 ; 43.796.447,11 
BRA;BOG;U;16300; 7.155,00 ; 33.031.629,90 
BRA;BOG;U;20700; 3.213,00 ; 14.833.071,54 
BRA;BOG;U;13050; 3.946,50 ; 17.966.678,04 
BRA;BOG;U;52530; 6.408,60 ; 29.022.434,56 
BRA;BOG;KG;1200; 3.750,00 ; 16.683.487,50 
BRA;BOG;KG;221,7; 73.920,00 ; 334.239.628,80 
BRA;BOG;U;1; 15.000,00 ; 67.062.450,00 
BRA;BOG;U;1; 5.000,00 ; 22.308.300,00 
BRA;BOG;KG;510; 3.065,10 ; 13.764.076,75 
BRA;BOG;U;33000; 6.217,50 ; 28.073.578,27 
BRA;BOG;U;738; 22.654,26 ; 102.593.667,63 
BRA;BOG;U;263; 9.481,15 ; 42.936.999,57 
BRA;BOG;U;21300; 1.950,33 ; 9.192.061,31 
BRA;BOG;KG;1071; 17.864,00 ; 83.407.016,00 
BRA;BOG;U;1; 73.072,87 ; 341.037.660,84 
BRA;BOG;U;240; 1.503,07 ; 7.084.089,15 
BRA;BOG;KG;3,4; 995,00 ; 4.689.514,60 
BRA;BOG;KG;0,95; 262,62 ; 1.237.749,06 
BRA;BOG;U;4; 210,00 ; 980.490,00 
BRA;BOG;KG;0,49; 220,00 ; 1.027.180,00 
BRA;BOG;U;1; 1.226,00 ; 5.724.194,00 
BRA;BOG;U;2; 988,00 ; 4.612.972,00 
BRA;BOG;KG;16,48; 9.449,00 ; 44.117.381,00 
BRA;BOG;U;11; 2.782,00 ; 12.989.158,00 
BRA;BOG;U;100; 3.158,70 ; 14.417.696,62 
BRA;BOG;U;19; 750,00 ; 3.423.329,00 
BRA;BOG;U;71000; 19.230,03 ; 87.335.886,37 
BRA;BOG;KG;1722; 6.343,50 ; 28.683.023,34 
BRA;BOG;KG;1365; 5.588,90 ; 25.270.993,79 
BRA;BOG;KG;2098; 6.386,10 ; 28.875.645,20 
BRA;BOG;U;46475; 21.747,50 ; 100.399.073,55 
BRA;BOG;U;66300; 9.768,00 ; 45.094.753,44 
BRA;BOG;U;30475; 10.515,50 ; 47.621.229,38 
BRA;BOG;KG;118,87; 369,89 ; 1.675.109,74 
BRA;BOG;M2;7179,95; 30.570,81 ; 138.479.647,57 
BRA;BOG;U;22056; 4.394,40 ; 20.129.014,34 
BRA;BOG;KG;240; 960,00 ; 4.480.406,40 
BRA;BOG;KG;400; 1.904,00 ; 8.886.139,36 
BRA;BOG;KG;540; 3.000,00 ; 14.001.270,00 
BRA;BOG;KG;22; 62.965,76 ; 283.754.567,78 
BRA;BOG;KG;21,24; 391,65 ; 1.783.010,12 
BRA;BOG;KG;88,8; 1.637,55 ; 7.455.044,62 
BRA;BOG;KG;30; 1.303,20 ; 5.905.555,05 
BRA;BOG;KG;120; 2.280,00 ; 10.490.622,00 
BRA;BOG;KG;60; 1.335,60 ; 6.096.266,06 
BRA;BOG;U;10; 3.723,60 ; 16.951.912,41 
BRA;BOG;U;200; 1.706,00 ; 7.766.667,36 
BRA;BOG;U;107; 10.949,24 ; 49.847.072,05 
BRA;BOG;U;5; 17.125,92 ; 76.905.313,83 
BRA;BOG;M2;4021,08; 9.474,75 ; 42.359.996,54 
BRA;BOG;U;42; 1.091,43 ; 4.945.902,35 
BRA;BOG;KG;137; 55.485,60 ; 253.260.692,06 
BRA;BOG;KG;1; 40,86 ; 184.890,26 
BRA;BOG;KG;7; 214,00 ; 968.343,58 
BRA;BOG;U;15; 79,90 ; 361.666,31 
BRA;BOG;U;2; 0,92 ; 4.159,90 
BRA;BOG;KG;2; 54,27 ; 245.570,88 
BRA;BOG;KG;2,5; 57,32 ; 259.371,27 
BRA;BOG;KG;2,28; 28,27 ; 127.986,26 
BRA;BOG;KG;0,3; 0,20 ; 905,66 
BRA;BOG;U;2; 969,04 ; 4.423.124,93 
BRA;BOG;KG;18,06; 429,00 ; 1.958.144,76 
BRA;BOG;U;1; 19.743,06 ; 88.267.864,93 
BRA;BOG;U;1; 1.547,61 ; 7.063.972,98 
BRA;BOG;KG;50,3; 3.144,94 ; 14.445.265,23 
BRA;BOG;U;2; 16.225,00 ; 76.469.723,00 
BRA;BOG;U;5; 27.401,00 ; 123.354.095,81 
BRA;BOG;KG;2,5; 219.374,88 ; 1.020.800.692,40 
BRA;BOG;U;20000; 3.000,00 ; 13.225.949,00 
BRA;BOG;U;121150; 36.062,00 ; 163.583.559,97 
BRA;BOG;KG;300; 4.155,00 ; 19.391.758,95 
BRA;BOG;KG;0,04; 18,87 ; 85.037,46 
BRA;BOG;KG;0,85; 24,45 ; 114.157,05 
BRA;BOG;U;2; 164,15 ; 739.740,33 
BRA;BOG;U;1; 47,14 ; 220.096,66 
BRA;BOG;U;10; 213,70 ; 997.765,30 
BRA;BOG;U;4; 198,40 ; 894.087,61 
BRA;BOG;U;1; 15,38 ; 71.809,22 
BRA;BOG;U;3; 100,89 ; 471.055,41 
BRA;BOG;KG;0,1; 32,95 ; 148.488,84 
BRA;BOG;U;1907; 2.218,28 ; 10.049.672,16 
BRA;BOG;U;2; 521,40 ; 2.390.304,88 
BRA;BOG;U;2; 57,52 ; 268.560,88 
BRA;BOG;U;7; 566,44 ; 2.552.656,19 
BRA;BOG;U;1; 452,98 ; 2.114.963,62 
BRA;BOG;U;1; 58,77 ; 274.397,13 
BRA;BOG;U;1; 24,13 ; 108.741,60 
BRA;BOG;KG;48; 1.110,00 ; 4.962.621,30 
BRA;BOG;U;2; 83,32 ; 377.328,78 
BRA;BOG;U;1; 149,87 ; 678.711,77 
BRA;BOG;U;20; 2.900,77 ; 13.136.630,07 
BRA;BOG;U;6; 68,82 ; 311.663,06 
BRA;BOG;U;3500; 217,62 ; 1.025.660,46 
BRA;BOG;U;200; 449,76 ; 2.119.754,86 
BRA;BOG;U;18000; 6.870,00 ; 31.592.504,30 
BRA;BOG;U;4608; 1.152,00 ; 5.300.524,80 
BRA;BOG;U;2040; 4.243,20 ; 19.216.052,54 
BRA;BOG;U;32500; 4.425,00 ; 19.609.338,75 
BRA;BOG;U;122115; 38.824,10 ; 176.326.662,03 
BRA;BOG;U;1600; 3.254,80 ; 14.521.810,96 
BRA;BOG;KG;50; 186,00 ; 835.247,88 
BRA;BOG;KG;1200; 5.085,00 ; 22.834.599,30 
BRA;BOG;KG;2112; 9.744,20 ; 43.757.109,63 
BRA;BOG;KG;122,5; 371,25 ; 1.667.127,82 
BRA;BOG;KG;250; 170.901,82 ; 767.448.294,85 
BRA;BOG;U;2; 65,80 ; 298.754,37 
BRA;BOG;KG;0,05; 31,52 ; 142.835,40 
BRA;BOG;U;3; 27,91 ; 126.476,39 
BRA;BOG;KG;3585,1; 91.157,72 ; 406.714.753,01 
BRA;BOG;U;1; 196,34 ; 891.450,35 
BRA;BOG;U;1; 73,00 ; 331.444,82 
BRA;BOG;U;1; 12.285,00 ; 55.928.199,60 
BRA;BOG;U;1; 278,35 ; 1.261.365,29 
BRA;BOG;U;2; 78,08 ; 353.825,76 
BRA;BOG;U;50; 74,50 ; 337.602,71 
BRA;BOG;U;7; 130,90 ; 594.330,50 
BRA;BOG;U;1; 141,51 ; 641.263,88 
BRA;BOG;U;1; 37,56 ; 170.206,14 
BRA;BOG;KG;1,8; 722,91 ; 3.232.007,71 
BRA;BOG;U;2; 28.372,80 ; 130.547.508,72 
BRA;BOG;KG;100; 750,00 ; 3.379.867,50 
BRA;BOG;KG;106,2; 2.509,53 ; 11.454.599,11 
BRA;BOG;KG;192,8; 6.038,57 ; 27.304.239,65 
BRA;BOG;M3;2865,84; 2.361.550,51 ; 10.728.204.589,56 
BRA;BOG;KG;800; 3.638,75 ; 16.982.373,73 
BRA;BOG;U;642823; 5.260,63 ; 24.561.881,47 
BRA;BOG;U;119; 3.820,16 ; 17.079.285,91 
BRA;BOG;U;16; 1.075,00 ; 4.806.142,25 
BRA;BOG;U;222; 1.636,87 ; 7.318.167,45 
BRA;BOG;U;20; 960,66 ; 4.294.947,53 
BRA;BOG;U;411745; 3.674,20 ; 16.885.894,54 
BRA;BOG;U;2; 330,00 ; 1.540.770,00 
BRA;BOG;U;2; 330,00 ; 1.540.770,00 
BRN;BOG;U;3; 390,64 ; 1.769.079,64 
BRN;BOG;U;4; 16.044,39 ; 72.659.747,66 
BGR;BOG;U;8; 664,00 ; 3.007.036,88 
BGR;BOG;U;19; 4.380,00 ; 19.835.574,60 
