DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
BOL;BOG;KG;64;1856; 8.597.363,20 
BOL;BOG;KG;18,9;357; 1.653.695,40 
BOL;BOG;KG;2,5;850; 3.937.370,00 
BOL;BOG;KG;400;1441; 6.540.569,31 
BOL;BOG;KG;1300;5059; 22.962.345,69 
BOL;BOG;KG;366,51;16654,62; 75.990.846,86 
BOL;BOG;KG;581,07;24920,71; 115.688.596,79 
BOL;BOG;U;10;3; 13.896,60 
BOL;BOG;U;64;1963,46; 9.444.635,29 
BOL;BOG;KG;171,73;2480,82; 11.284.009,77 
BOL;BOG;KG;218,93;19028,37; 86.550.540,94 
BOL;BOG;KG;81,74;3432,34; 15.611.998,49 
BOL;BOG;KG;0,4;23; 104.615,50 
BOL;BOG;U;1;86,25; 392.308,12 
BOL;BOG;U;1;16,04; 72.957,94 
BOL;BOG;U;300;454,37; 2.066.701,94 
BOL;BOG;U;1;85,68; 389.715,48 
BOL;BOG;U;1;39,68; 180.484,48 
BOL;BOG;U;5;320,85; 1.459.386,22 
BOL;BOG;U;6;244,95; 1.114.155,07 
BOL;BOG;U;50;1625,43; 7.393.268,35 
BOL;BOG;U;1;365,12; 1.660.748,32 
BOL;BOG;U;1;70,15; 319.077,27 
BOL;BOG;U;175;29698,55; 135.083.854,67 
BOL;BOG;U;137;14084,16; 64.061.801,76 
BOL;BOG;U;82;6532,05; 29.711.029,42 
BOL;BOG;KG;1366,14;160200,48; 739.198.116,38 
BOL;BOG;KG;2122,29;63434,53; 293.805.906,52 
BOL;BOG;KG;929,85;32871,11; 156.089.780,67 
BOL;BOG;KG;41,11;6421,1; 30.490.850,19 
BOL;BOG;KG;307;17048,97; 78.964.691,40 
BOL;BOG;KG;1266,13;87589,97; 414.888.322,53 
BOL;BOG;M2;172;333,84; 1.623.603,47 
BOL;BOG;M2;709,11;1452,02; 7.092.101,98 
BOL;BOG;M2;74,29;134,32; 656.241,85 
BOL;BOG;M2;7996,69;16231,84; 78.098.860,00 
BOL;BOG;M2;62,8;125,6; 613.638,89 
BOL;BOG;M2;4,6;7,8; 38.108,14 
BOL;BOG;M2;158,81;325,93; 1.592.383,16 
BOL;BOG;KG;33,81;255; 1.235.543,01 
BOL;BOG;KG;40,89;394,58; 1.927.783,72 
BOL;BOG;KG;296,26;7632,57; 37.582.774,68 
BOL;BOG;KG;50;4182,11; 19.728.842,13 
BOL;BOG;KG;61,68;1589,1; 7.824.728,40 
BOL;BOG;KG;1978,11;84429,82; 396.121.089,15 
BOL;BOG;KG;329,1;17175,27; 83.167.122,91 
BOL;BOG;KG;1075,58;27709,68; 136.442.464,32 
BOL;BOG;KG;200;6400; 29.126.528,00 
BOL;BOG;M2;60,4;146,8; 717.214,88 
BOL;BOG;U;8;104080; 471.664.540,00 
BOL;BOG;KG;43,5;1,86; 9.158,64 
BOL;BOG;U;1;1200; 5.458.200,00 
BOL;BOG;U;59;196; 942.799,20 
BOL;BOG;KG;0,99;64,22; 316.219,28 
BOL;BOG;KG;160,5;1558; 7.564.549,80 
BOL;BOG;KG;98,5;749,86; 3.632.143,65 
BOL;BOG;U;6;34,08; 167.809,92 
BOL;BOG;U;10;53092,4; 240.601.483,70 
BOL;BOG;U;1;2642,22; 11.973.880,48 
BOL;BOG;U;4;1029,5; 4.665.436,62 
BOL;BOG;U;24;7340,88; 33.267.032,94 
BOL;BOG;U;10;1917,4; 8.689.177,45 
BOL;BOG;KG;56;1026; 4.965.378,68 
BOL;BOG;KG;126;819,86; 3.968.693,15 
BOL;BOG;KG;3;19; 91.349,15 
BOL;BOG;KG;29;60; 288.471,00 
BOL;BOG;U;155;1862,28; 8.741.523,69 
BOL;BOG;U;24;95,76; 449.496,48 
BOL;BOG;U;20;161,04; 755.920,14 
BOL;BOG;U;45;369,26; 1.733.302,74 
BOL;BOG;2U;396;1277,58; 5.996.947,74 
BOL;BOG;U;101;625,59; 2.936.513,20 
BOL;BOG;U;429;2985,2; 14.012.498,94 
BOL;BOG;M2;10,72;19,81; 90.055,07 
BOL;BOG;M2;5142,91;11443,82; 52.022.919,09 
BOL;BOG;M2;4617,29;9387,45; 42.674.784,45 
BOL;BOG;M2;15,1;32,7; 148.652,23 
BOL;BOG;U;216;10260; 47.520.626,40 
BOL;BOG;U;343;13398,16; 62.864.702,64 
BOL;BOG;U;14;7614; 35.265.306,96 
BOL;BOG;KG;80;930; 4.244.238,80 
BOL;BOG;KG;100;1649; 7.740.389,51 
BOL;BOG;KG;781,44;13875,41; 63.076.781,33 
BOL;BOG;KG;32,52;1692,03; 7.691.866,85 
BOL;BOG;KG;137,59;2887,19; 13.124.992,50 
BOL;BOG;KG;396,41;14825,5; 67.395.833,47 
BOL;BOG;KG;21578,35;195411,08; 901.626.928,46 
BOL;BOG;KG;1539,44;53776,4; 250.567.797,78 
BOL;BOG;KG;1197,45;30430,39; 140.275.374,89 
BOL;BOG;KG;123,2;3043,17; 14.186.182,60 
BOL;BOG;KG;7462,2;95800,15; 442.511.568,49 
BOL;BOG;KG;79,76;292,2; 1.381.458,20 
BOL;BOG;KG;1278,37;6218,17; 28.531.409,13 
BOL;BOG;KG;549,94;2817,78; 13.196.144,88 
BOL;BOG;KG;25,32;134,51; 631.388,59 
BOL;BOG;KG;860,24;117484,86; 550.888.245,06 
BOL;BOG;KG;2817,15;38957,86; 179.962.424,63 
BOL;BOG;KG;711,08;13004,25; 60.331.343,03 
BOL;BOG;KG;36,75;1011,58; 4.789.065,42 
BOL;BOG;KG;24,18;704,19; 3.241.891,50 
BOL;BOG;KG;1773,3;23640,19; 109.628.489,89 
BOL;BOG;KG;1464,63;4277,1; 19.675.254,15 
BOL;BOG;KG;624,29;7131,44; 32.838.008,27 
BOL;BOG;KG;3545,16;15125,31; 69.909.364,19 
BOL;BOG;U;162;81,76; 371.676,05 
BOL;BOG;U;756;113,79; 517.282,51 
BOL;BOG;KG;74,38;4717,34; 22.105.998,24 
BOL;BOG;KG;431,05;4289,19; 20.019.368,41 
BOL;BOG;KG;23,17;597,02; 2.756.431,27 
BOL;BOG;KG;23,99;735,06; 3.443.594,18 
BOL;BOG;KG;334;7204,27; 33.879.304,40 
BOL;BOG;KG;20;332,23; 1.562.368,05 
BOL;BOG;KG;323,16;6993,54; 32.391.559,60 
BOL;BOG;KG;19,88;513,77; 2.379.228,70 
BOL;BOG;KG;5,13;332,43; 1.559.459,04 
BOL;BOG;KG;206,69;19151,32; 90.385.212,56 
BOL;BOG;KG;5,03;38,81; 180.297,02 
BOL;BOG;KG;354,11;3458,47; 16.023.005,24 
BOL;BOG;KG;157,88;1831,18; 8.481.366,53 
BOL;BOG;KG;259,88;8025,32; 36.862.230,85 
BOL;BOG;KG;627,46;6463,53; 29.894.680,76 
BOL;BOG;U;151;121,28; 562.805,01 
BOL;BOG;U;2;8333,5; 37.925.925,17 
BOL;BOG;U;2;813,08; 3.700.343,34 
BOL;BOG;U;2;94,46; 429.889,34 
BOL;BOG;U;100;10000; 45.485.000,00 
BOL;BOG;U;2;337,62; 1.536.515,37 
BOL;BOG;U;109;153,88; 721.914,42 
BOL;BOG;U;6;7,25; 32.855,18 
BOL;BOG;KG;833,14;7207,18; 32.661.137,96 
BOL;BOG;KG;68,72;2630,02; 11.918.593,13 
BOL;BOG;KG;52,95;1239,28; 5.616.107,14 
BOL;BOG;KG;8,89;223,78; 1.014.115,01 
BOL;BOG;KG;144,41;2604,81; 11.804.347,71 
BOL;BOG;U;1;34831,07; 167.462.559,89 
BOL;BOG;U;1;15852,89; 74.413.307,13 
BOL;BOG;U;191500;6702,5; 30.503.211,55 
BOL;BOG;U;1;1784,51; 8.099.730,28 
BOL;BOG;U;1;2381,29; 10.808.460,99 
BOL;BOG;U;1;4801,54; 21.793.757,92 
BOL;BOG;KG;350,3;21208,34; 98.229.395,87 
BOL;BOG;KG;117,96;6201,55; 28.723.347,04 
BOL;BOG;KG;337,15;7128,58; 33.017.016,27 
BOL;BOG;KG;772,02;16322,89; 75.601.750,23 
BOL;BOG;KG;16,45;347,9; 1.611.347,55 
BOL;BOG;KG;7,19;152,29; 705.352,45 
BOL;BOG;KG;675;95080,5; 457.132.781,92 
BOL;BOG;KG;122,84;2597,19; 12.029.249,09 
BOL;BOG;M3;390,03;322377,54; 1.563.962.763,51 
BOL;BUN;KG;19545,44;183691,25; 833.758.051,49 
BOL;BUN;KG;491,11;22962,81; 104.226.127,87 
BOL;BUN;KG;731,25;21211,89; 96.278.859,59 
BOL;BUN;KG;51,84;1363,52; 6.188.894,53 
BOL;BUN;KG;10534,11;56688,3; 257.303.091,69 
BOL;BUN;KG;378,69;1119,63; 5.081.899,79 
BOL;BUN;KG;295,4;1096,46; 4.976.733,21 
BOL;BUN;KG;288,95;1418,5; 6.438.443,82 
BOL;BUN;KG;200,72;854,34; 3.877.772,34 
BOL;BUN;KG;2660,72;23853,6; 108.269.343,54 
BOL;BUN;KG;7,84;453,96; 2.060.483,57 
BOL;BUN;KG;27,44;841,3; 3.818.584,98 
BOL;BUN;KG;4,02;110,04; 499.461,65 
BOL;BUN;KG;2968,76;21498,06; 97.577.759,47 
BOL;BUN;KG;1910,46;4640,9; 21.064.627,38 
BOL;BUN;KG;382,6;2829,66; 12.843.572,02 
BOL;BUN;KG;1693,83;7383,8; 33.514.403,60 
BOL;BUN;KG;95,92;957,72; 4.347.004,87 
BOL;BUN;KG;47,19;1221,5; 5.544.278,54 
BOL;BUN;KG;141,45;3122,11; 14.170.976,29 
BOL;BUN;KG;32,75;786,52; 3.569.943,49 
BOL;BUN;KG;20,43;300,2; 1.362.580,77 
BOL;BUN;KG;2,45;78,64; 356.939,88 
BOL;BUN;KG;6033,87;22662,28; 102.862.049,30 
BOL;BUN;KG;191,02;5540,13; 25.146.151,43 
BOL;BUN;KG;185,2;627,59; 2.848.574,51 
BOL;BUN;KG;409,22;3017,46; 13.695.979,35 
BOL;BUN;U;202;235,77; 1.070.138,81 
BOL;BUN;KG;2164,08;22205,3; 100.787.858,22 
BOL;BUN;KG;24,4;1110,15; 5.038.870,93 
BOL;BUN;KG;10;569,8; 2.586.270,91 
BOL;BUN;KG;4,13;123,67; 561.326,99 
BOL;BUN;KG;5557,58;24541,6; 111.392.113,65 
BOL;BUN;KG;134,41;480,33; 2.180.174,64 
BOL;BUN;KG;17,66;109,1; 495.195,08 
BOL;BUN;KG;80,54;551,95; 2.505.251,37 
BOL;BUN;KG;4,94;250,37; 1.136.406,89 
BOL;BUN;KG;103,08;1277,36; 5.797.822,07 
BOL;BUN;KG;928,1;2000,09; 9.078.228,49 
BOL;BUN;KG;136,5;1866,94; 8.473.872,63 
BOL;BUN;KG;630,39;2522,99; 11.451.624,54 
BOL;BUN;KG;2,15;19,83; 90.006,58 
BOL;BUN;KG;9,69;355,51; 1.613.627,89 
BOL;BUN;KG;166,42;751,58; 3.411.353,97 
BOL;BUN;KG;20,89;565,04; 2.564.665,70 
BRA;BOG;U;14;1500; 6.947.460,00 
BRA;BOG;KG;228;1296,18; 6.154.962,57 
BRA;BOG;KG;105;610,89; 2.900.835,60 
BRA;BOG;KG;2647,04;13295,36; 63.133.548,77 
BRA;BOG;U;1680;5443,2; 25.550.326,36 
BRA;BOG;U;17100;7488; 35.072.668,80 
BRA;BOG;KG;2080;5990; 28.429.377,60 
BRA;BOG;U;1;700; 3.283.763,00 
BRA;BOG;U;9;2157,57; 10.121.355,05 
BRA;BOG;U;49;51695,55; 245.478.386,99 
BRA;BOG;U;13;1986,04; 9.430.790,38 
BRA;BOG;U;15;10043,95; 47.694.098,33 
BRA;BOG;U;2;496,8; 2.359.074,67 
BRA;BOG;U;17;14697,65; 69.792.378,93 
BRA;BOG;U;262174;12243,53; 55.689.696,20 
BRA;BOG;KG;400;8608; 41.682.174,08 
BRA;BOG;U;540;702; 3.251.804,40 
BRA;BOG;U;2;22920; 106.170.024,00 
BRA;BOG;U;3;8677; 41.738.105,40 
BRA;BOG;U;9;24099; 115.921.009,80 
BRA;BOG;U;200;52295; 237.863.807,50 
BRA;BOG;U;1;3757,95; 17.672.398,72 
BRA;BOG;U;1;37614,5; 180.933.267,90 
BRA;BOG;U;2;14534; 69.911.446,80 
BRA;BOG;U;1;5000; 24.051.000,00 
BRA;BOG;U;7;71882,64; 342.803.260,38 
BRA;BOG;U;1;1146,91; 5.516.866,48 
BRA;BOG;U;1;1197,82; 5.761.753,76 
BRA;BOG;U;2;5083,19; 24.451.160,53 
BRA;BOG;U;1;8868,58; 42.659.643,51 
BRA;BOG;U;6;61594,22; 294.003.573,67 
BRA;BOG;U;2;3724; 17.913.184,80 
BRA;BOG;U;1;2462,6; 11.845.598,52 
BRA;BOG;U;2;18040; 87.354.370,40 
BRA;BOG;U;1;2853,91; 13.219.881,90 
BRA;BOG;U;3;14350,3; 69.027.813,06 
BRA;BOG;U;1;3750; 18.038.250,00 
BRA;BOG;U;2;14143,34; 66.964.294,06 
BRA;BOG;U;2;25000; 117.566.750,00 
BRA;BOG;U;1;9251; 42.852.482,20 
BRA;BOG;U;1;15000; 72.153.000,00 
BRA;BOG;M2;7461,16;43621,59; 204.664.296,50 
BRA;BOG;KG;1;1235,09; 5.617.806,86 
BRA;BOG;U;2;639,18; 3.122.816,15 
BRA;BOG;U;2;201,28; 983.385,64 
BRA;BOG;U;1;12940,57; 58.643.428,09 
BRA;BOG;U;1;14850; 69.662.686,50 
BRA;BOG;U;1;19000; 89.130.710,00 
BRA;BOG;U;2;4746; 22.263.913,14 
BRA;BOG;U;1;14994; 70.338.203,46 
BRA;BOG;U;1;3062,11; 14.364.633,59 
BRA;BOG;U;2;42000; 197.025.780,00 
BRA;BOG;U;1;7950; 37.294.165,50 
BRA;BOG;U;1;9020; 42.313.631,80 
BRA;BOG;U;1;2394; 11.230.469,46 
BRA;BOG;U;1;800; 3.755.192,00 
BRA;BOG;KG;660;2805; 12.991.750,20 
BRA;BOG;KG;1710;6414; 29.707.338,96 
BRA;BOG;KG;2750;8250; 38.211.030,00 
BRA;BOG;U;5850;2805; 13.138.199,25 
BRA;BOG;U;27000;3750; 17.564.437,50 
BRA;BOG;U;27125;9219,5; 43.276.240,80 
BRA;BOG;U;7384;9095,51; 42.667.856,00 
BRA;BOG;U;75000;8473,5; 39.774.524,26 
BRA;BOG;U;19680;2361,6; 10.719.089,85 
BRA;BOG;KG;3,9;94,58; 443.683,29 
BRA;BOG;KG;300;1090; 5.175.908,60 
BRA;BOG;KG;710;2657; 12.616.870,78 
BRA;BOG;KG;3552;13169; 62.533.523,26 
BRA;BOG;U;60000;855,6; 4.113.596,46 
BRA;BOG;U;32;714,44; 3.459.504,23 
BRA;BOG;U;5;1394,72; 6.532.659,27 
BRA;BOG;U;1;395,24; 1.901.183,44 
BRA;BOG;U;1;86192,72; 391.220.998,73 
BRA;BOG;U;1;150,45; 723.694,59 
BRA;BOG;U;2;5155,18; 23.876.937,89 
BRA;BOG;U;440;1044,8; 4.839.137,46 
BRA;BOG;KG;251,6;2501,83; 12.319.010,92 
BRA;BOG;KG;0,77;56464,36; 265.043.141,19 
BRA;BOG;U;22400;8384; 39.354.412,16 
BRA;BOG;KG;3379,2;11462,88; 53.773.401,73 
BRA;BOG;KG;200;3036; 14.250.953,64 
BRA;BOG;KG;0,73;1138; 5.157.131,50 
BRA;BOG;KG;143,11;74241,84; 343.861.475,81 
BRA;BOG;U;10300;4225; 19.832.107,75 
BRA;BOG;KG;25;60; 288.471,00 
BRA;BOG;KG;1700;6025; 28.967.296,25 
BRA;BOG;KG;75;185; 889.452,25 
BRA;BOG;KG;2550;10875; 52.285.368,75 
BRA;BOG;KG;136;27260; 126.258.506,40 
BRA;BOG;KG;163,8;7779,87; 35.256.425,87 
BRA;BOG;KG;155;7296,7; 36.407.468,38 
BRA;BOG;KG;155;5066,11; 25.277.761,13 
BRA;BOG;KG;1;27,77; 130.352,10 
BRA;BOG;U;1;234,93; 1.102.759,07 
BRA;BOG;KG;0,15;8,88; 41.682,63 
BRA;BOG;U;9;7671,6; 36.010.413,68 
BRA;BOG;U;7;229,71; 1.078.256,44 
BRA;BOG;U;1;12,93; 60.693,29 
BRA;BOG;U;1;44,74; 210.009,11 
BRA;BOG;U;2;77,14; 362.094,38 
BRA;BOG;U;1;439,21; 2.061.647,34 
BRA;BOG;U;1;250,46; 1.175.656,73 
BRA;BOG;U;630;1475,95; 7.052.095,25 
BRA;BOG;U;1;197,8; 928.471,22 
BRA;BOG;U;1;602,73; 2.829.208,59 
BRA;BOG;U;2;161,19; 756.624,24 
BRA;BOG;U;2;2248,67; 10.555.234,49 
BRA;BOG;U;1;4,41; 20.700,49 
BRA;BOG;U;1;87,29; 397.038,56 
BRA;BOG;U;1;86,45; 393.217,82 
BRA;BOG;U;2;105,96; 497.375,18 
BRA;BOG;U;1;175,2; 796.897,20 
BRA;BOG;KG;43,2;86496,73; 422.593.613,89 
BRA;BOG;KG;40;3393; 16.321.008,60 
BRA;BOG;U;1;224,45; 1.020.910,82 
BRA;BOG;KG;0,03;5,85; 26.608,72 
BRA;BOG;U;4;19,96; 90.788,06 
BRA;BOG;U;1;86,93; 395.401,10 
BRA;BOG;U;1;53,12; 241.616,32 
BRA;BOG;U;13;666,63; 3.032.166,55 
BRA;BOG;KG;1923;14400; 67.447.440,00 
BRA;BOG;U;1000;20; 93.821,80 
BRA;BOG;M3;538,02;444220,45; 2.162.661.781,86 
BRA;BOG;U;417332;4073,16; 18.458.542,83 
BRA;BOG;U;1078786;7246,53; 32.839.462,32 
BRA;BOG;U;343673;2419,1; 11.636.354,82 
BRA;BOG;U;417332;4157,86; 20.000.138,17 
KHM;BOG;KG;30;88,8; 433.846,60 
KHM;BOG;KG;200;484; 2.364.659,44 
KHM;BOG;KG;60;290,4; 1.418.795,66 
KHM;BOG;KG;60;228,6; 1.116.861,87 
KHM;BOG;KG;25;73,5; 359.096,01 
KHM;BOG;KG;40;149,6; 730.894,73 
KHM;BOG;KG;32;107,02; 522.863,33 
CAN;BOG;U;314;9891,19; 48.324.991,33 
CAN;BOG;U;12;261,55; 1.277.844,37 
CAN;BOG;U;54;787,34; 3.846.675,54 
CAN;BOG;U;30;71,7; 350.301,82 
CAN;BOG;KG;21;195; 903.169,80 
CAN;BOG;U;294;44,1; 204.255,32 
CAN;BOG;U;120;30; 138.949,20 
CAN;BOG;U;3780;567; 2.661.492,33 
CAN;BOG;U;7019;3173,65; 14.696.464,48 
CAN;BOG;U;340;153; 710.698,47 
CAN;BOG;U;25200;5544; 26.215.314,40 
CAN;BOG;U;1500;330; 1.574.777,60 
CAN;BOG;KG;45;432; 2.041.307,52 
CAN;BOG;U;2040;316,2; 1.488.435,00 
CAN;BOG;U;1400;350; 1.623.187,00 
CAN;BOG;U;200;50; 227.551,00 
CAN;BOG;KG;666;2502; 11.603.663,19 
CAN;BOG;KG;1965;19627,69; 97.933.929,47 
CAN;BOG;KG;247,5;2583,35; 12.889.831,49 
CAN;BOG;KG;582,4;2548; 11.955.317,92 
CAN;BOG;KG;810;1890; 8.867.955,60 
CAN;BOG;KG;100;614; 2.880.912,56 
CAN;BOG;KG;4201,2;16242,55; 76.202.016,66 
CAN;BOG;KG;682,5;4847,58; 24.187.388,21 
CAN;BOG;KG;315;2370,92; 11.829.895,01 
CAN;BOG;KG;15094,5;103719,02; 517.514.347,80 
CAN;BOG;U;36;1500; 7.040.985,00 
CAN;BOG;U;1176;176,4; 817.021,29 
CAN;BOG;U;120;27,6; 127.833,26 
CAN;BOG;U;300;45; 208.423,80 
CAN;BOG;U;2360;1219,2; 5.696.625,83 
CAN;BOG;KG;3,75;45; 208.423,80 
CAN;BOG;U;22600;3645,72; 17.111.407,22 
CAN;BOG;U;4500;1145,7; 5.377.643,34 
CAN;BOG;U;12825;2812,52; 13.201.940,75 
CAN;BOG;U;250;5306,23; 25.422.900,29 
CAN;BOG;U;2190;73849,16; 348.169.864,61 
CAN;BOG;U;1341;25556,02; 119.751.683,91 
CAN;BOG;U;418;7859,07; 36.601.094,85 
CAN;BOG;U;372;2897,4; 13.325.133,67 
CAN;BOG;U;3843;26702,25; 122.476.905,71 
CAN;BOG;U;202;482,78; 2.309.643,70 
CAN;BOG;U;12;172,56; 799.235,79 
CAN;BOG;2U;124;1536,36; 7.031.702,50 
CAN;BOG;U;825;179,37; 841.440,81 
CAN;BOG;U;1700;369,58; 1.733.733,04 
CAN;BOG;U;1440;1885,03; 9.209.615,66 
CAN;BOG;U;744;973,93; 4.758.290,84 
CAN;BOG;U;200;80; 384.816,00 
CAN;BOG;U;1703;1718; 8.064.274,82 
CAN;BOG;U;43732;13214,75; 63.170.161,78 
CAN;BOG;U;6600;1358,94; 6.533.579,67 
CAN;BOG;U;25800;4498,6; 21.393.490,01 
CAN;BOG;U;5820;1455; 6.815.001,75 
CAN;BOG;U;13380;5322,72; 25.422.784,62 
CAN;BOG;U;1740;624; 2.890.143,36 
CAN;BOG;U;400;132; 611.450,40 
CAN;BOG;U;2040;377,4; 1.748.192,28 
CAN;BOG;U;7740;1354,5; 6.274.314,90 
CAN;BOG;U;3800;1137,5; 5.154.865,62 
CAN;BOG;U;56640;13695,6; 64.180.285,08 
CAN;BOG;U;484;832,2; 3.911.945,34 
CAN;BOG;U;13720;4349,68; 21.062.281,47 
CAN;BOG;U;12100;1234,06; 6.076.511,44 
CAN;BOG;U;21740;2478,34; 12.202.951,96 
CAN;BOG;U;2700;1350; 6.537.051,00 
CAN;BOG;U;6753;36514,36; 165.473.950,93 
CAN;BOG;U;156356;46750,07; 215.400.215,15 
CAN;BOG;U;103438;15197,63; 68.871.859,75 
CAN;BOG;U;162834;25409,04; 115.217.105,96 
CAN;BOG;U;57810;9925,87; 45.050.150,94 
CAN;BOG;U;40263;13092,13; 60.767.026,64 
CAN;BOG;U;720;115,2; 540.523,00 
CAN;BOG;U;9970;1667,45; 7.823.742,09 
CAN;BOG;U;1700;529; 2.584.514,14 
CAN;BOG;U;3000;366,12; 1.802.774,88 
CAN;BOG;U;8000;976,28; 4.807.202,72 
CAN;BOG;KG;891;5106,93; 24.481.786,53 
CAN;BOG;KG;528;2340; 10.979.373,60 
CAN;BOG;U;2400;345,6; 1.701.734,40 
CAN;BOG;U;1500;216; 1.063.584,00 
CAN;BOG;U;27;1500; 7.126.680,00 
CAN;BOG;U;55950;14960,5; 70.072.737,92 
CAN;BOG;U;89000;13868; 64.955.631,80 
CAN;BOG;U;1910;210,1; 955.101,99 
CAN;BOG;KG;67;564; 2.563.910,16 
CAN;BOG;KG;1012,5;7188,75; 32.981.872,64 
CAN;BOG;KG;1197,5;8315,25; 38.058.345,45 
CAN;BOG;U;14475;4371; 20.296.710,30 
CAN;BOG;U;2960;610,3; 2.858.553,65 
CAN;BOG;U;6975;1484,25; 6.952.004,36 
CAN;BOG;U;5175;780,9; 3.643.700,20 
CAN;BOG;U;300;78; 361.311,60 
CAN;BOG;U;1826;520,94; 2.545.135,72 
CAN;BOG;U;2600;491; 2.398.859,06 
CAN;BOG;U;1750;690,5; 3.373.548,23 
CAN;BOG;U;750;225; 1.042.245,00 
CAN;BOG;KG;62;466; 2.276.717,56 
CAN;BOG;KG;68;468; 2.167.869,60 
CAN;BOG;KG;156;1201; 5.563.272,20 
CAN;BOG;KG;540;1404; 6.503.608,80 
CAN;BOG;KG;160;1376; 6.373.907,20 
CAN;BOG;KG;30;255; 1.181.211,00 
CAN;BOG;KG;820;3057,84; 14.339.302,54 
CAN;BOG;KG;95;617,5; 2.860.383,50 
CAN;BOG;KG;6689,2;24533,16; 114.816.709,10 
CAN;BOG;KG;37;384; 1.778.764,80 
CAN;BOG;KG;275,5;1477,4; 6.843.351,20 
CAN;BOG;KG;42;326,4; 1.511.950,08 
CAN;BOG;KG;283;1837; 8.509.351,40 
CAN;BOG;U;1;9157,15; 44.026.203,62 
CAN;BOG;U;1200;136,53; 672.273,72 
CAN;BOG;U;4200;477,87; 2.353.031,88 
CAN;BOG;KG;459,26;2771,65; 13.002.059,58 
CAN;BOG;M2;277,87;5294,07; 24.080.077,39 
CAN;BOG;M2;1603,9;6012,23; 29.373.711,62 
CAN;BOG;M2;5543,9;18068,93; 88.278.648,54 
CAN;BOG;U;28421;12620,45; 58.905.008,44 
CAN;BOG;KG;128;845,82; 4.068.563,36 
CAN;BOG;U;962;380,17; 1.840.881,98 
CAN;BOG;U;890;186,77; 877.188,22 
CAN;BOG;U;6500;897; 4.064.979,75 
CAN;BOG;U;321;115,7; 560.249,48 
CAN;BOG;U;4971;1289,27; 6.242.980,52 
CAN;BOG;KG;14;36,36; 176.064,57 
CAN;BOG;KG;77;507,6; 2.307.519,14 
CAN;BOG;KG;190;1188,7; 5.403.758,87 
CAN;BOG;KG;30;140; 657.158,60 
CAN;BOG;KG;2880;8441,9; 39.267.608,18 
CAN;BOG;KG;234;593,7; 2.808.587,31 
CAN;BOG;KG;3817;20858,7; 97.563.841,13 
CAN;BOG;KG;2526,98;9612,07; 44.560.094,43 
CAN;BOG;KG;861,2;2087,48; 9.723.329,90 
CAN;BOG;KG;1640,51;8866,27; 40.693.108,38 
CAN;BOG;KG;1630;2699; 12.784.234,06 
CAN;BOG;KG;472,21;2194,93; 10.031.831,20 
CAN;BOG;KG;121,5;1313,12; 6.109.566,96 
CAN;BOG;KG;768;4992; 24.389.214,72 
CAN;BOG;KG;4492,75;16731,15; 77.990.756,60 
CAN;BOG;KG;4;15,16; 68.916,45 
CAN;BOG;KG;82,2;194,32; 912.136,13 
CAN;BOG;KG;44;144; 683.789,76 
CAN;BOG;KG;476;4940,72; 22.460.216,67 
CAN;BOG;KG;556;1988,8; 9.040.965,47 
CAN;BOG;KG;68;260,55; 1.184.444,66 
CAN;BOG;KG;1141;4139,05; 18.815.872,94 
CAN;BOG;KG;415;9415,52; 44.196.356,72 
CAN;BOG;KG;542;3240; 15.008.328,00 
CAN;BOG;U;175;8920; 43.580.087,20 
CAN;BOG;KG;159;1138; 5.271.184,88 
CAN;BOG;KG;62;301,8; 1.397.920,34 
CAN;BOG;KG;1397;5700,35; 26.402.847,70 
CAN;BOG;U;35;227,5; 1.053.825,50 
CAN;BOG;U;58204;20686,04; 95.146.051,09 
CAN;BOG;KG;12500;91468; 416.042.198,00 
CAN;BOG;KG;492;2298,66; 10.449.570,44 
CAN;BOG;KG;438,5;2733,26; 12.425.235,95 
CAN;BOG;KG;120;423,51; 1.925.251,04 
CAN;BOG;KG;4586;12433,99; 56.524.172,49 
CAN;BOG;KG;1275,45;30598; 143.892.296,66 
CAN;BOG;KG;49,36;7,2; 33.347,80 
CAN;BOG;KG;2,74;0,4; 1.852,65 
CAN;BOG;KG;2,74;0,4; 1.852,65 
CAN;BOG;KG;2,74;0,4; 1.852,65 
CAN;BOG;KG;2,74;0,4; 1.852,65 
CAN;BOG;KG;2,74;0,4; 1.852,65 
CAN;BOG;KG;38,4;5,6; 25.937,18 
CAN;BOG;KG;5,48;0,8; 3.705,31 
CAN;BOG;KG;2,74;0,4; 1.852,65 
CAN;BOG;U;2;130272; 592.870.477,44 
CAN;BOG;U;1;2431,23; 11.433.272,38 
CAN;BOG;U;3;9055,81; 42.586.486,01 
CAN;BOG;KG;6,5;1,5; 6.947,46 
CAN;BOG;U;1;4107,84; 18.615.703,92 
CAN;BOG;U;1;3623,01; 16.418.575,56 
CAN;BOG;U;1;2000; 9.387.980,00 
CAN;BOG;U;94175;24469,14; 114.964.880,62 
CAN;BOG;U;36550;7122,85; 33.853.768,70 
CAN;BOG;U;65270;11791,05; 55.742.071,49 
CAN;BOG;U;4606;16485; 77.332.618,64 
CAN;BOG;U;30000;10114; 47.397.896,03 
CAN;BOG;U;202539;54060,84; 253.849.973,67 
CAN;BOG;U;341610;47192,7; 221.308.366,63 
