DESTINO;ORIGEN;UNIDAD DE MEDIDA;CANTIDAD;FOBDOL;FOBPES
AUT;BOG;U; 710,00 ; 554,40 ; 2.688.645,96 
AUT;BOG;U; 90,00 ; 45,00 ; 218.234,25 
AUT;BOG;U; 31.200,00 ; 5.203,20 ; 24.857.647,29 
AUT;BOG;U; 86.260,00 ; 14.092,40 ; 67.327.517,69 
AUT;BOG;U; 11.040,00 ; 1.779,20 ; 8.751.778,04 
AUT;BOG;U; 157.640,00 ; 22.602,40 ; 111.179.849,45 
AUT;BOG;U; 28.320,00 ; 5.097,60 ; 25.074.788,54 
AUT;BOG;U; 2,00 ; 1.990,00 ; 9.507.682,70 
AUT;BOG;U; 4,00 ; 600,00 ; 2.866.637,00 
AZE;BOG;U; 4.810,00 ; 3.446,90 ; 16.802.965,72 
AZE;BOG;U; 400,00 ; 292,00 ; 1.389.575,80 
AZE;BOG;U; 100,00 ; 20,00 ; 91.688,80 
AZE;BOG;U; 540,00 ; 417,90 ; 2.068.742,90 
AZE;BOG;U; 150,00 ; 1,50 ; 7.004,61 
AZE;BOG;U; 70,00 ; 0,70 ; 3.268,81 
AZE;BOG;U; 150,00 ; 135,00 ; 664.056,90 
AZE;BOG;U; 40,00 ; 104,00 ; 496.883,92 
AZE;BOG;U; 32,00 ; 76,80 ; 366.929,66 
AZE;BOG;U; 62,00 ; 134,00 ; 640.215,82 
BHS;BOG;U; 67,00 ; 3.700,88 ; 17.204.280,85 
BHS;BOG;U; 51,00 ; 1.992,95 ; 9.264.626,66 
BHS;BOG;U; 170,00 ; 15.234,24 ; 70.819.411,48 
BHS;BOG;U; 92,00 ; 1.320,46 ; 6.138.422,40 
BHR;BOG;U; 4.890,00 ; 3.137,40 ; 14.383.222,05 
BHR;BOG;U; 5.657,00 ; 3.103,64 ; 15.170.091,17 
BHR;BOG;U; 180,00 ; 50,40 ; 248.215,46 
BHR;BOG;KG; 36,00 ; 504,00 ; 2.407.975,92 
BHR;BOG;U; 24.000,00 ; 5.928,00 ; 29.159.476,32 
BHR;BOG;U; 14.000,00 ; 1.616,05 ; 7.718.238,63 
BHR;BOG;U; 3.620,00 ; 668,01 ; 3.190.868,43 
BHR;BOG;KG; 4,00 ; 21,23 ; 99.138,58 
BHR;BOG;KG; 123,00 ; 260,61 ; 1.216.980,94 
BHR;BOG;KG; 2,50 ; 14,39 ; 67.197,55 
BHR;BOG;KG; 8,46 ; 36,46 ; 170.258,72 
BHR;BOG;U; 16.100,00 ; 4.025,00 ; 19.198.646,25 
BHR;BOG;U; 112.850,00 ; 20.940,50 ; 100.788.426,56 
BHR;BOG;U; 1.800,00 ; 378,00 ; 1.817.476,92 
BHR;BOG;U; 8.200,00 ; 4.651,00 ; 22.362.659,14 
BHR;BOG;U; 3.400,00 ; 938,00 ; 4.510.035,31 
BHR;BOG;KG; 136,00 ; 2.246,43 ; 10.801.149,94 
BRB;BOG;U; 1,00 ; 5.147,00 ; 24.961.148,55 
BEL;BOG;KG; 30,00 ; 127,40 ; 608.461,12 
BEL;BOG;KG; 166,00 ; 1.149,75 ; 5.491.194,50 
BEL;BOG;KG; 105,00 ; 356,60 ; 1.703.118,03 
BEL;BOG;KG; 85,00 ; 727,69 ; 3.475.440,16 
BEL;BOG;KG; 86,00 ; 367,74 ; 1.756.322,56 
BEL;BOG;U; 42.400,00 ; 9.822,20 ; 48.623.131,32 
BEL;BOG;KG; 45.388,00 ; 91.892,20 ; 441.493.326,07 
BEL;BOG;KG; 21.132,00 ; 41.474,72 ; 199.403.349,30 
BEL;BOG;KG; 5,00 ; 2,00 ; 9.551,98 
BEL;BOG;KG; 4,10 ; 3,00 ; 14.327,97 
BEL;BOG;KG; 514,00 ; 1.430,00 ; 6.918.499,66 
BEL;BOG;KG; 202,50 ; 140,03 ; 668.781,87 
BEL;BOG;KG; 1.128,00 ; 3.532,00 ; 17.186.598,92 
BEL;BOG;KG; 50,00 ; 202,16 ; 980.405,24 
BEL;BOG;KG; 3.924,50 ; 4.342,63 ; 20.966.150,39 
BEL;BOG;KG; 581,00 ; 2.027,00 ; 9.820.149,13 
BEL;BOG;KG; 8,10 ; 6,00 ; 28.655,94 
BEL;BOG;KG; 16,00 ; 47,28 ; 229.291,45 
BEL;BOG;KG; 3,40 ; 1,00 ; 4.775,99 
BEL;BOG;KG; 232,00 ; 1.088,40 ; 5.360.272,04 
BEL;BOG;KG; 328,00 ; 1.859,76 ; 9.159.150,62 
BEL;BOG;KG; 200,20 ; 1.526,07 ; 7.515.757,40 
BEL;BOG;U; 45,00 ; 37.979,10 ; 181.397.676,37 
BEL;BOG;KG; 1.695,00 ; 7.526,01 ; 37.064.921,90 
BEL;BOG;KG; 77,76 ; 3.971,16 ; 19.258.736,09 
BEL;BOG;U; 16,00 ; 652,80 ; 3.231.575,42 
BLZ;BOG;KG; 2,60 ; 360,00 ; 1.719.982,80 
BLZ;BOG;KG; 185,20 ; 8.898,36 ; 42.513.960,51 
BLZ;BOG;KG; 48,80 ; 1.435,00 ; 6.856.042,55 
BLZ;BOG;KG; 150,00 ; 11.404,50 ; 54.470.743,12 
BLR;BOG;U; 10.858,00 ; 10.986,00 ; 54.039.474,84 
BLR;BOG;U; 138.950,00 ; 54.165,49 ; 268.560.482,49 
BLR;BOG;U; 1.400,00 ; 276,50 ; 1.360.086,91 
BLR;BOG;U; 75.300,00 ; 13.978,97 ; 69.389.915,11 
BLR;BOG;U; 1.120,00 ; 425,60 ; 2.093.500,86 
BLR;BOG;U; 170.450,00 ; 61.304,49 ; 302.539.427,21 
BLR;BOG;U; 1.500,00 ; 285,00 ; 1.415.404,05 
BLR;BOG;U; 10.800,00 ; 2.100,00 ; 10.119.102,00 
BLR;BOG;U; 120,00 ; 117,00 ; 563.778,54 
BLR;BOG;U; 800,00 ; 111,01 ; 546.051,52 
BLR;BOG;U; 1.600,00 ; 230,40 ; 1.133.323,77 
BLR;BOG;U; 103.150,00 ; 20.206,47 ; 99.992.767,43 
BLR;BOG;U; 4.000,00 ; 576,00 ; 2.833.309,44 
BLR;BOG;U; 25.950,00 ; 3.736,80 ; 18.381.094,99 
BLR;BOG;U; 8.800,00 ; 1.267,20 ; 6.009.125,76 
BLR;BOG;U; 178.400,00 ; 25.689,60 ; 121.821.367,68 
BLR;BOG;U; 7.200,00 ; 2.150,75 ; 10.387.227,78 
BLR;BOG;U; 22.350,00 ; 2.346,75 ; 11.557.532,54 
BLR;BOG;U; 300,00 ; 59,40 ; 281.677,77 
BLR;BOG;U; 3.600,00 ; 388,80 ; 1.843.709,04 
BLR;BOG;U; 210,00 ; 163,80 ; 776.747,79 
BLR;BOG;U; 45,00 ; 94,50 ; 448.123,72 
BLR;BOG;U; 3.200,00 ; 377,60 ; 1.790.598,08 
BLR;BOG;U; 21.800,00 ; 2.768,60 ; 13.128.839,63 
BLR;BOG;U; 31,00 ; 40,58 ; 192.432,38 
BLR;BOG;U; 6.000,00 ; 832,00 ; 4.092.558,08 
BLR;BOG;U; 400,00 ; 64,00 ; 303.491,20 
BLR;BOG;U; 7.600,00 ; 1.216,00 ; 5.766.332,80 
BLR;BOG;U; 30.150,00 ; 3.828,60 ; 18.855.510,42 
BLR;BOG;U; 304.300,00 ; 37.280,35 ; 183.602.368,51 
BLR;BOG;U; 1.280,00 ; 209,92 ; 1.033.837,10 
BLR;BOG;U; 15,00 ; 28,35 ; 134.437,11 
BOL;BOG;M2; 22.395,38 ; 126.332,89 ; 586.063.330,02 
BOL;BOG;KG; 750,63 ; 7.016,40 ; 34.845.757,76 
BOL;BOG;KG; 450,23 ; 4.022,00 ; 19.974.579,26 
BOL;BOG;U; 4,00 ; 21,84 ; 108.464,64 
BOL;BOG;U; 29,00 ; 191,82 ; 916.420,19 
BOL;BOG;U; 480,00 ; 1.784,71 ; 8.630.498,75 
BOL;BOG;U; 19,00 ; 129,82 ; 619.880,33 
BOL;BOG;U; 76,00 ; 236,36 ; 1.120.830,93 
BOL;BOG;U; 721,00 ; 2.515,73 ; 11.955.260,81 
BOL;BOG;U; 449,00 ; 1.663,40 ; 7.968.170,20 
BOL;BOG;U; 2.018,00 ; 6.694,21 ; 32.095.493,88 
BOL;BOG;U; 2.283,00 ; 4.695,41 ; 22.559.179,31 
BOL;BOG;U; 13,00 ; 51,74 ; 245.353,66 
BOL;BOG;U; 122,00 ; 385,52 ; 1.828.155,11 
BOL;BOG;U; 323,00 ; 1.151,35 ; 5.483.733,46 
BOL;BOG;U; 188,00 ; 668,09 ; 3.248.955,63 
BOL;BOG;U; 158,00 ; 583,68 ; 2.787.903,83 
BOL;BOG;U; 6.501,00 ; 13.898,84 ; 66.776.057,45 
BOL;BOG;U; 1.478,00 ; 5.110,34 ; 24.618.728,84 
BOL;BOG;U; 829,00 ; 1.270,99 ; 6.039.997,94 
BOL;BOG;U; 65,00 ; 306,99 ; 1.475.092,62 
BOL;BOG;U; 16,00 ; 161,59 ; 771.061,43 
BOL;BOG;U; 127,00 ; 1.037,55 ; 4.920.113,97 
BOL;BOG;U; 8,00 ; 66,24 ; 328.969,69 
BOL;BOG;U; 197,00 ; 1.713,90 ; 8.127.399,49 
BOL;BOG;U; 20,00 ; 59,60 ; 295.993,26 
BOL;BOG;U; 48,00 ; 368,64 ; 1.748.109,31 
BOL;BOG;U; 455,00 ; 3.504,33 ; 17.044.946,24 
BOL;BOG;U; 303,00 ; 1.278,41 ; 6.062.284,14 
BOL;BOG;U; 7,00 ; 27,44 ; 130.121,85 
BOL;BOG;U; 89,00 ; 477,04 ; 2.262.147,53 
BOL;BOG;U; 22,00 ; 101,86 ; 483.025,21 
BOL;BOG;U; 344,00 ; 1.183,48 ; 5.613.825,85 
BOL;BOG;U; 944,00 ; 14.060,84 ; 68.940.171,02 
BOL;BOG;U; 40,00 ; 336,00 ; 1.615.535,04 
BOL;BOG;KG; 49,22 ; 3.462,58 ; 16.614.869,64 
BOL;BOG;U; 2.000,00 ; 54,10 ; 262.366,06 
BOL;BOG;KG; 231,30 ; 10.565,52 ; 50.800.499,33 
BOL;BOG;KG; 182,59 ; 2.462,00 ; 11.939.838,30 
BOL;BOG;U; 30,00 ; 292,50 ; 1.418.522,62 
BOL;BOG;U; 877,00 ; 18.317,48 ; 88.833.366,88 
BOL;BOG;U; 31,00 ; 1.486,14 ; 7.207.258,85 
BOL;BOG;U; 25,00 ; 252,25 ; 1.223.324,21 
BOL;BOG;KG; 706,99 ; 2.427,63 ; 12.056.411,69 
BOL;BOG;U; 142,00 ; 1.295,78 ; 6.284.079,47 
BOL;BOG;U; 10,00 ; 225,00 ; 1.076.229,00 
BOL;BOG;U; 972,00 ; 16.903,50 ; 80.853.497,34 
BOL;BOG;U; 104,00 ; 1.359,00 ; 6.500.423,16 
BOL;BOG;KG; 400,00 ; 12.700,00 ; 62.470.537,00 
BOL;BOG;U; 12,00 ; 195,00 ; 960.357,45 
BOL;BOG;U; 405,00 ; 4.880,00 ; 22.788.331,20 
BOL;BOG;U; 227,00 ; 2.906,31 ; 14.313.315,18 
BOL;BOG;U; 616,00 ; 4.723,08 ; 23.260.743,92 
BOL;BOG;KG; 924,83 ; 107.265,64 ; 518.442.901,60 
BOL;BOG;KG; 3,98 ; 744,90 ; 3.687.500,81 
BOL;BOG;KG; 949,87 ; 44.879,11 ; 217.292.570,82 
BOL;BOG;KG; 173,00 ; 16.099,45 ; 74.841.513,21 
BOL;BOG;KG; 452,04 ; 13.150,95 ; 61.134.821,25 
BOL;BOG;KG; 370,86 ; 37.607,82 ; 182.291.120,09 
BOL;BOG;KG; 252,42 ; 12.464,83 ; 59.742.338,71 
BOL;BOG;KG; 162,66 ; 28.285,09 ; 137.172.786,70 
BOL;BOG;M2; 4,44 ; 13,44 ; 65.236,41 
BOL;BOG;M2; 51,90 ; 90,31 ; 438.355,70 
BOL;BOG;M2; 2.593,43 ; 5.680,12 ; 27.570.734,46 
BOL;BOG;M2; 506,54 ; 836,74 ; 4.053.417,06 
BOL;BOG;M2; 577,25 ; 933,92 ; 4.533.154,28 
BOL;BOG;M2; 2,30 ; 4,80 ; 23.298,72 
BOL;BOG;KG; 36,12 ; 402,92 ; 1.946.513,22 
BOL;BOG;KG; 86,22 ; 524,03 ; 2.508.006,88 
BOL;BOG;KG; 209,81 ; 18.359,56 ; 85.170.733,21 
BOL;BOG;KG; 210,00 ; 11.761,20 ; 57.852.637,12 
BOL;BOG;KG; 71,07 ; 2.340,00 ; 11.621.212,20 
BOL;BOG;KG; 729,35 ; 47.832,53 ; 230.976.977,48 
BOL;BOG;KG; 299,18 ; 9.850,00 ; 48.918.350,50 
BOL;BOG;KG; 414,00 ; 9.408,19 ; 45.626.428,63 
BOL;BOG;KG; 607,77 ; 34.408,49 ; 159.797.858,73 
BOL;BOG;KG; 234,24 ; 8.987,81 ; 42.148.576,46 
BOL;BOG;KG; 16,02 ; 814,80 ; 4.007.952,31 
BOL;BOG;KG; 36,17 ; 1.190,88 ; 5.914.303,07 
BOL;BOG;KG; 2.628,80 ; 110.726,30 ; 529.783.571,72 
BOL;BOG;KG; 398,66 ; 21.565,81 ; 104.881.531,51 
BOL;BOG;KG; 539,04 ; 17.746,80 ; 88.136.465,24 
BOL;BOG;KG; 3.671,62 ; 130.605,65 ; 632.331.127,19 
BOL;BOG;KG; 73,80 ; 673,92 ; 3.126.341,83 
BOL;BOG;KG; 271,88 ; 4.360,98 ; 21.221.657,03 
BOL;BOG;U; 80,00 ; 10.847,50 ; 53.872.264,67 
BOL;BOG;M2; 775,86 ; 1.763,30 ; 8.558.881,87 
BOL;BOG;KG; 113,47 ; 4.220,79 ; 20.469.354,22 
BOL;BOG;U; 1,00 ; 15.542,28 ; 74.229.773,85 
BOL;BOG;U; 50,00 ; 347,50 ; 1.725.799,67 
BOL;BOG;KG; 189,82 ; 25.896,28 ; 125.587.894,30 
BOL;BOG;KG; 102,60 ; 3,90 ; 19.368,68 
BOL;BOG;KG; 70,23 ; 1,98 ; 9.833,33 
BOL;BOG;U; 12,00 ; 28,32 ; 131.651,18 
BOL;BOG;KG; 126,72 ; 19.511,20 ; 94.622.491,08 
BOL;BOG;M2; 3.656,77 ; 7.918,96 ; 38.952.889,10 
BOL;BOG;KG; 357,55 ; 18.213,87 ; 89.592.933,69 
BOL;BOG;KG; 10,72 ; 1.186,40 ; 5.753.624,76 
BOL;BOG;U; 1.070,00 ; 2.880,20 ; 13.967.961,93 
BOL;BOG;U; 2,00 ; 100,00 ; 477.625,00 
BOL;BOG;U; 12,00 ; 28,32 ; 131.651,18 
BOL;BOG;KG; 572,00 ; 4.599,88 ; 22.165.073,76 
BOL;BOG;KG; 10,04 ; 583,11 ; 2.809.785,50 
BOL;BOG;KG; 170,76 ; 604,39 ; 2.912.325,74 
BOL;BOG;KG; 59,69 ; 255,31 ; 1.230.241,87 
BOL;BOG;KG; 17,00 ; 291,00 ; 1.445.202,03 
BOL;BOG;KG; 22.059,80 ; 196.062,04 ; 940.799.196,05 
BOL;BOG;KG; 961,65 ; 40.460,59 ; 195.685.879,50 
BOL;BOG;KG; 776,27 ; 26.199,34 ; 126.953.479,96 
BOL;BOG;KG; 89,76 ; 2.150,37 ; 10.293.558,47 
BOL;BOG;KG; 6.988,70 ; 72.965,93 ; 349.550.514,36 
BOL;BOG;KG; 45,52 ; 126,41 ; 604.454,55 
BOL;BOG;KG; 634,74 ; 2.126,92 ; 10.140.360,20 
BOL;BOG;KG; 399,32 ; 2.220,90 ; 10.430.691,65 
BOL;BOG;KG; 0,84 ; 15,31 ; 75.789,55 
BOL;BOG;KG; 365,68 ; 1.339,38 ; 6.392.500,79 
BOL;BOG;KG; 840,52 ; 106.831,30 ; 512.225.230,97 
BOL;BOG;KG; 2.775,17 ; 19.249,53 ; 91.963.367,62 
BOL;BOG;KG; 881,64 ; 14.731,83 ; 72.007.791,03 
BOL;BOG;KG; 70,85 ; 2.006,12 ; 9.594.203,22 
BOL;BOG;KG; 46,96 ; 1.549,05 ; 7.405.450,79 
BOL;BOG;KG; 3.236,98 ; 47.011,26 ; 230.239.003,02 
BOL;BOG;KG; 1.623,45 ; 3.586,05 ; 17.370.994,86 
BOL;BOG;KG; 538,28 ; 8.405,21 ; 39.939.923,44 
BOL;BOG;KG; 4.573,49 ; 19.008,11 ; 90.560.970,82 
BOL;BOG;KG; 1,10 ; 27,01 ; 128.999,48 
BOL;BOG;KG; 7,09 ; 27,03 ; 129.290,97 
BOL;BOG;KG; 140,34 ; 2.373,45 ; 11.494.363,87 
BOL;BOG;U; 3,00 ; 19,36 ; 92.463,16 
BOL;BOG;KG; 0,61 ; 10,88 ; 52.041,65 
BOL;BOG;KG; 160,72 ; 1.547,14 ; 7.409.448,75 
BOL;BOG;KG; 38,55 ; 918,16 ; 4.391.832,77 
BOL;BOG;KG; 105,49 ; 1.850,28 ; 8.826.677,03 
BOL;BOG;KG; 3.260,00 ; 16.891,00 ; 80.696.087,83 
BOL;BOG;KG; 43,90 ; 1.870,29 ; 8.993.637,84 
BOL;BOG;KG; 289,24 ; 5.938,71 ; 28.363.219,57 
BOL;BOG;KG; 157,12 ; 15.000,64 ; 72.377.714,88 
BOL;BOG;KG; 17,66 ; 74,14 ; 353.765,97 
BOL;BOG;KG; 1.708,72 ; 5.811,32 ; 27.432.862,30 
BOL;BOG;KG; 347,81 ; 7.141,43 ; 34.107.398,26 
BOL;BOG;KG; 642,00 ; 10.147,82 ; 48.408.162,78 
BOL;BOG;KG; 218,90 ; 2.154,55 ; 10.083.911,23 
BOL;BOG;U; 2.550,00 ; 12.699,00 ; 62.465.619,06 
BOL;BOG;KG; 1,48 ; 30,48 ; 145.572,17 
BOL;BOG;U; 489,00 ; 499,61 ; 2.389.120,34 
BOL;BOG;U; 41,00 ; 28,48 ; 139.048,47 
BOL;BOG;U; 63,00 ; 123,44 ; 589.630,98 
BOL;BOG;U; 25.000,00 ; 5.167,50 ; 24.846.063,45 
BOL;BOG;U; 62,00 ; 74,85 ; 357.386,43 
BOL;BOG;U; 1,00 ; 1.243,16 ; 5.937.319,72 
BOL;BOG;U; 1,00 ; 9.444,08 ; 45.104.831,63 
BOL;BOG;U; 2,00 ; 11.982,47 ; 58.110.785,63 
BOL;BOG;KG; 50,00 ; 619,50 ; 2.958.725,80 
BOL;BOG;KG; 25,00 ; 175,00 ; 835.798,25 
BOL;BOG;KG; 25,00 ; 589,25 ; 2.814.252,10 
BOL;BOG;U; 1,00 ; 31.833,00 ; 152.089.479,09 
BOL;BOG;U; 2,00 ; 8.300,00 ; 39.655.159,00 
BOL;BOG;KG; 134,01 ; 4.136,87 ; 20.180.644,70 
BOL;BOG;M3; 579,87 ; 580.456,31 ; 2.819.598.176,71 
BOL;BOG;U; 2,00 ; 3.012,50 ; 14.392.911,62 
BOL;BUN;KG; 3.735,85 ; 37.764,71 ; 181.973.786,89 
BOL;BUN;KG; 81,02 ; 3.498,15 ; 16.856.255,54 
BOL;BUN;KG; 217,87 ; 6.287,69 ; 30.297.988,77 
BOL;BUN;KG; 2.125,12 ; 13.694,79 ; 65.989.988,98 
BOL;BUN;KG; 219,36 ; 674,32 ; 3.249.291,83 
BOL;BUN;KG; 116,99 ; 302,57 ; 1.457.969,85 
BOL;BUN;KG; 238,66 ; 668,14 ; 3.219.512,76 
BOL;BUN;KG; 366,40 ; 3.092,42 ; 14.901.196,86 
BOL;BUN;KG; 385,07 ; 3.665,63 ; 17.663.278,02 
BOL;BUN;KG; 407,79 ; 1.244,10 ; 5.994.845,13 
BOL;BUN;KG; 47,37 ; 191,06 ; 920.645,53 
BOL;BUN;KG; 71,63 ; 308,66 ; 1.487.315,24 
BOL;BUN;KG; 23,64 ; 97,48 ; 469.719,07 
BOL;BUN;KG; 72,88 ; 980,33 ; 4.723.837,74 
BOL;BUN;KG; 44,02 ; 1.396,32 ; 6.728.335,47 
BOL;BUN;KG; 15,48 ; 964,82 ; 4.649.100,94 
BOL;BUN;KG; 14,99 ; 3.509,40 ; 16.910.465,02 
BOL;BUN;KG; 7,31 ; 26,19 ; 126.199,65 
BOL;BUN;KG; 1.013,57 ; 11.770,35 ; 56.716.843,91 
BOL;BUN;KG; 3.924,28 ; 39.214,24 ; 181.916.427,92 
BOL;BUN;KG; 71,43 ; 2.891,15 ; 13.412.160,49 
BOL;BUN;KG; 119,08 ; 3.386,56 ; 15.710.387,29 
BOL;BUN;KG; 8,89 ; 250,49 ; 1.162.033,12 
BOL;BUN;KG; 1.420,61 ; 16.133,93 ; 74.845.946,62 
BOL;BUN;KG; 3,15 ; 7,46 ; 34.607,23 
BOL;BUN;KG; 180,94 ; 1.093,01 ; 5.070.517,11 
BOL;BUN;KG; 174,41 ; 684,92 ; 3.177.371,27 
BOL;BUN;KG; 592,68 ; 4.299,37 ; 19.944.949,40 
BOL;BUN;KG; 75,70 ; 2.479,50 ; 11.502.499,68 
BOL;BUN;KG; 2,04 ; 56,24 ; 260.899,60 
BOL;BUN;KG; 162,81 ; 1.053,45 ; 4.886.996,68 
BOL;BUN;KG; 169,03 ; 337,69 ; 1.566.557,41 
BOL;BUN;KG; 270,64 ; 2.902,67 ; 13.465.602,23 
BOL;BUN;KG; 685,25 ; 2.925,14 ; 13.569.841,45 
BOL;BUN;KG; 8,54 ; 83,97 ; 389.540,18 
BOL;BUN;KG; 2,65 ; 70,31 ; 326.170,90 
BOL;BUN;KG; 31,90 ; 1.817,68 ; 8.432.290,22 
BOL;BUN;KG; 2,33 ; 76,35 ; 354.190,70 
BOL;BUN;KG; 156,84 ; 508,22 ; 2.357.652,90 
BOL;BUN;KG; 25,42 ; 195,56 ; 907.210,66 
BRA;BOG;KG; 120,00 ; 682,20 ; 3.258.180,37 
BRA;BOG;KG; 60,00 ; 349,08 ; 1.667.202,58 
BRA;BOG;KG; 1.584,00 ; 7.596,00 ; 36.278.420,04 
BRA;BOG;U; 5,00 ; 1.368,00 ; 6.388.204,32 
BRA;BOG;U; 10,00 ; 5.480,00 ; 25.590.175,20 
BRA;BOG;U; 4,00 ; 1.056,00 ; 4.931.245,44 
BRA;BOG;U; 1,00 ; 204,00 ; 952.626,96 
BRA;BOG;U; 4,00 ; 592,00 ; 2.764.486,08 
BRA;BOG;U; 1,00 ; 192,00 ; 896.590,08 
BRA;BOG;U; 22.325,00 ; 9.811,50 ; 46.862.176,87 
BRA;BOG;KG; 300,00 ; 1.125,00 ; 5.253.457,50 
BRA;BOG;KG; 174,00 ; 696,00 ; 3.250.139,04 
BRA;BOG;KG; 1.620,00 ; 4.320,00 ; 20.173.276,80 
BRA;BOG;KG; 0,41 ; 656,17 ; 3.258.756,75 
BRA;BOG;U; 1,00 ; 3.154,33 ; 15.665.443,70 
BRA;BOG;U; 4,00 ; 302,47 ; 1.502.165,83 
BRA;BOG;U; 5,00 ; 1.302,41 ; 6.425.527,38 
BRA;BOG;M2; 16.342,71 ; 31.539,98 ; 149.322.211,98 
BRA;BOG;KG; 922,50 ; 22.453,65 ; 107.244.245,81 
BRA;BOG;KG; 1.560,00 ; 5.549,90 ; 26.506.266,90 
BRA;BOG;KG; 100,00 ; 332,00 ; 1.550.353,68 
BRA;BOG;U; 5.000,00 ; 1.232,51 ; 5.938.997,33 
BRA;BOG;U; 15.000,00 ; 480,00 ; 2.312.937,60 
BRA;BOG;U; 7,00 ; 4.561,08 ; 21.784.858,35 
BRA;BOG;KG; 102,84 ; 2.345,85 ; 11.539.095,39 
BRA;BOG;KG; 100,00 ; 631,67 ; 3.017.013,83 
BRA;BOG;KG; 20,00 ; 200,00 ; 955.545,00 
BRA;BOG;KG; 50,00 ; 2.599,33 ; 12.415.049,91 
BRA;BOG;U; 3,00 ; 1.774,00 ; 8.473.067,50 
BRA;BOG;U; 1,00 ; 2.213,00 ; 10.573.116,49 
BRA;BOG;U; 721,00 ; 2.790,00 ; 12.942.921,60 
BRA;BOG;KG; 340,00 ; 4.000,00 ; 19.079.400,00 
BRA;BOG;U; 24,00 ; 800,00 ; 3.935.151,00 
BRA;BOG;U; 400,00 ; 2.872,32 ; 13.324.807,37 
BRA;BOG;KG; 500,00 ; 2.125,00 ; 10.366.260,00 
BRA;BOG;KG; 2.190,00 ; 9.372,00 ; 45.718.865,28 
BRA;BOG;KG; 1.565,00 ; 4.545,09 ; 22.172.039,84 
BRA;BOG;U; 12.500,00 ; 5.503,00 ; 26.283.703,75 
BRA;BOG;U; 21.425,00 ; 7.175,50 ; 34.798.663,57 
BRA;BOG;M2; 1.986,19 ; 4.680,00 ; 21.854.383,20 
BRA;BOG;KG; 407,00 ; 1.656,00 ; 7.733.089,44 
BRA;BOG;KG; 766,00 ; 2.712,00 ; 12.664.334,88 
BRA;BOG;KG; 1.288,00 ; 4.710,00 ; 21.994.475,40 
BRA;BOG;KG; 200,00 ; 29.974,00 ; 143.163.317,50 
BRA;BOG;KG; 361,00 ; 24.090,80 ; 118.501.199,75 
BRA;BOG;U; 125,00 ; 541,10 ; 2.526.796,31 
BRA;BOG;U; 16,00 ; 102.445,12 ; 489.303.504,40 
BRA;BOG;KG; 25,00 ; 775,31 ; 3.702.872,80 
BRA;BOG;U; 2,00 ; 718,13 ; 3.429.968,41 
BRA;BOG;U; 4,00 ; 558,80 ; 2.668.968,50 
BRA;BOG;KG; 77,60 ; 3.539,70 ; 16.911.730,88 
BRA;BOG;U; 1,00 ; 50,00 ; 233.487,00 
BRA;BOG;M3; 0,01 ; 138,00 ; 669.838,20 
BRA;BOG;U; 1,00 ; 50,00 ; 233.487,00 
BRA;BOG;U; 28,00 ; 59,88 ; 294.546,11 
BRA;BOG;KG; 0,14 ; 12,96 ; 63.749,46 
BRA;BOG;U; 4,00 ; 482,23 ; 2.372.060,43 
BRA;BOG;KG; 0,19 ; 47,06 ; 231.485,30 
BRA;BOG;U; 3,00 ; 650,90 ; 3.201.738,02 
BRA;BOG;U; 2,00 ; 67,79 ; 333.454,93 
BRA;BOG;U; 1,00 ; 22,85 ; 112.397,77 
BRA;BOG;U; 1,00 ; 23,91 ; 110.919,44 
BRA;BOG;U; 11,00 ; 33.478,83 ; 164.680.356,04 
BRA;BOG;U; 150,00 ; 229,50 ; 1.128.896,73 
BRA;BOG;U; 3.192,00 ; 5.281,84 ; 25.412.758,07 
BRA;BOG;KG; 1,20 ; 94.661,59 ; 459.075.579,94 
BRA;BOG;KG; 1,27 ; 107.693,30 ; 510.687.013,26 
BRA;BOG;KG; 1,00 ; 84.565,45 ; 401.013.592,17 
BRA;BOG;U; 33.350,00 ; 10.622,50 ; 52.754.723,74 
BRA;BOG;KG; 1.100,00 ; 4.195,00 ; 20.214.110,90 
BRA;BOG;KG; 3.717,00 ; 15.562,50 ; 74.989.773,75 
BRA;BOG;U; 1,00 ; 18.333,95 ; 88.991.159,90 
BRA;BOG;U; 21.350,00 ; 8.411,00 ; 40.420.429,63 
BRA;BOG;KG; 48,00 ; 136,00 ; 649.570,00 
BRA;BOG;KG; 3.052,00 ; 14.174,40 ; 67.700.478,00 
BRA;BOG;KG; 28,80 ; 112,00 ; 534.940,00 
BRA;BOG;KG; 144,00 ; 416,00 ; 1.986.920,00 
BRA;BOG;KG; 2.277,00 ; 11.967,50 ; 57.159.771,87 
BRA;BOG;KG; 5.552,00 ; 25.465,92 ; 121.631.600,40 
BRA;BOG;KG; 32,00 ; 128,00 ; 611.360,00 
BRA;BOG;KG; 83,20 ; 224,00 ; 1.069.880,00 
BRA;BOG;U; 7,00 ; 275,31 ; 1.354.233,37 
BRA;BOG;U; 2,00 ; 146,21 ; 702.404,10 
BRA;BOG;KG; 237,70 ; 6.027,47 ; 28.797.624,24 
BRA;BOG;U; 1,00 ; 234,07 ; 1.151.376,28 
BRA;BOG;KG; 23,00 ; 2.016,75 ; 9.920.272,24 
BRA;BOG;U; 4,00 ; 782,04 ; 3.846.807,83 
